temperatura,data
27.375000,1441383448.219729
27.437000,1441383449.999008
27.437000,1441383451.776314
27.437000,1441383453.553891
27.437000,1441383455.331049
27.437000,1441383457.108378
27.437000,1441383458.885710
27.437000,1441383460.663997
27.437000,1441383462.440556
27.437000,1441383464.217744
27.437000,1441383465.997071
27.437000,1441383467.774400
27.500000,1441383469.551750
27.437000,1441383471.331050
27.500000,1441383473.108372
27.500000,1441383474.885714
27.437000,1441383476.663046
27.500000,1441383478.450232
27.500000,1441383480.227502
27.500000,1441383482.004875
27.500000,1441383483.782276
27.500000,1441383485.560352
27.500000,1441383487.337000
27.500000,1441383489.120076
27.500000,1441383490.897411
27.500000,1441383492.674792
27.500000,1441383494.452287
27.437000,1441383496.229447
27.437000,1441383498.006830
27.437000,1441383499.784156
27.437000,1441383501.561468
27.437000,1441383503.338819
27.437000,1441383505.120097
27.437000,1441383506.897446
27.437000,1441383508.674786
27.500000,1441383510.452117
27.500000,1441383512.229485
27.437000,1441383514.006817
27.437000,1441383515.784773
27.500000,1441383517.561503
27.500000,1441383519.338833
27.500000,1441383521.116184
27.562000,1441383522.893523
27.562000,1441383524.670861
27.562000,1441383526.448187
27.562000,1441383528.225548
27.562000,1441383530.003574
27.562000,1441383531.782192
27.562000,1441383533.559529
27.562000,1441383535.336864
27.562000,1441383537.114230
27.562000,1441383538.891566
27.562000,1441383540.668911
27.562000,1441383542.446262
27.562000,1441383544.223603
27.562000,1441383546.001529
27.625000,1441383547.778256
27.625000,1441383549.555652
27.625000,1441383551.332998
27.562000,1441383553.112309
27.625000,1441383554.889621
27.562000,1441383556.666995
27.562000,1441383558.444303
27.562000,1441383560.221688
27.625000,1441383561.999012
27.625000,1441383563.776328
27.625000,1441383565.553679
27.625000,1441383567.335952
27.625000,1441383569.112357
27.625000,1441383570.889620
27.625000,1441383572.666942
27.687000,1441383574.444438
27.687000,1441383576.221637
27.687000,1441383577.999012
27.687000,1441383579.776329
27.687000,1441383581.553855
27.687000,1441383583.331027
27.625000,1441383585.108426
27.687000,1441383586.885730
27.687000,1441383588.662993
27.687000,1441383590.444276
27.687000,1441383592.221643
27.750000,1441383593.999035
27.750000,1441383595.776295
27.750000,1441383597.553638
27.750000,1441383599.331034
27.812000,1441383601.114235
27.812000,1441383602.891543
27.812000,1441383604.668878
27.812000,1441383606.451114
27.812000,1441383608.227615
27.812000,1441383610.004969
27.812000,1441383611.784117
27.875000,1441383613.561472
27.875000,1441383615.338839
27.875000,1441383617.122034
27.875000,1441383618.899361
27.937000,1441383620.676687
27.937000,1441383622.463843
27.937000,1441383624.241182
27.937000,1441383626.018539
27.937000,1441383627.795852
28.000000,1441383629.573340
28.000000,1441383631.350562
28.000000,1441383633.131790
28.062000,1441383634.909138
28.062000,1441383636.686454
28.125000,1441383638.469660
28.187000,1441383640.247023
28.187000,1441383642.027957
28.250000,1441383643.805605
28.250000,1441383645.582944
28.250000,1441383647.360329
28.250000,1441383649.137655
28.312000,1441383650.915001
28.312000,1441383652.692883
28.375000,1441383654.477470
28.375000,1441383656.254854
28.375000,1441383658.032225
28.375000,1441383659.809525
28.375000,1441383661.586866
28.375000,1441383663.371017
28.312000,1441383665.153327
28.375000,1441383666.930628
28.375000,1441383668.708493
28.375000,1441383670.485290
28.375000,1441383672.262660
28.437000,1441383674.040017
28.437000,1441383675.817300
28.500000,1441383677.594694
28.562000,1441383679.372056
28.625000,1441383681.150182
28.625000,1441383682.926796
28.625000,1441383684.704040
28.687000,1441383686.483331
28.625000,1441383688.261722
28.625000,1441383690.038051
28.625000,1441383691.815359
28.625000,1441383693.592736
28.625000,1441383695.370087
28.625000,1441383697.147424
28.687000,1441383698.924743
28.687000,1441383700.702269
28.750000,1441383702.485310
28.812000,1441383704.262668
28.812000,1441383706.040049
28.812000,1441383707.817323
28.937000,1441383709.594667
28.937000,1441383711.373161
28.937000,1441383713.155223
28.937000,1441383714.932585
28.937000,1441383716.711872
28.937000,1441383718.489223
28.937000,1441383720.266556
28.937000,1441383722.044059
28.937000,1441383723.821218
28.937000,1441383725.598567
28.875000,1441383727.375956
28.875000,1441383729.153274
28.812000,1441383730.930730
28.812000,1441383732.708033
28.750000,1441383734.492155
28.750000,1441383736.268509
28.750000,1441383738.045880
28.750000,1441383739.823183
28.750000,1441383741.600514
28.687000,1441383743.377996
28.687000,1441383745.161096
28.687000,1441383746.938624
28.750000,1441383748.716505
28.812000,1441383750.493129
28.812000,1441383752.282201
28.812000,1441383754.059599
28.812000,1441383755.836869
28.875000,1441383758.395433
28.875000,1441383760.172830
28.875000,1441383761.950138
28.937000,1441383763.728152
29.000000,1441383765.504801
29.000000,1441383767.282462
29.062000,1441383769.059626
29.062000,1441383770.839729
29.125000,1441383772.616126
29.187000,1441383774.393516
29.250000,1441383776.170854
29.250000,1441383777.954050
29.312000,1441383779.735275
29.312000,1441383781.514610
29.312000,1441383783.297828
29.312000,1441383785.075145
29.312000,1441383786.852574
29.312000,1441383788.629810
29.312000,1441383790.407167
29.312000,1441383792.184518
29.312000,1441383793.971621
29.375000,1441383795.748975
29.375000,1441383797.526302
29.437000,1441383799.309535
29.500000,1441383801.086880
29.562000,1441383802.864840
29.625000,1441383804.641536
29.625000,1441383806.418909
29.750000,1441383808.196297
29.875000,1441383809.973641
29.937000,1441383811.756782
29.937000,1441383813.534153
30.000000,1441383815.311532
30.062000,1441383817.088840
30.187000,1441383818.866208
30.250000,1441383820.643586
30.312000,1441383822.420873
30.375000,1441383824.198224
30.375000,1441383825.975544
30.375000,1441383827.752875
30.375000,1441383829.530240
30.437000,1441383831.307587
30.375000,1441383833.084897
30.437000,1441383834.864379
30.437000,1441383836.644779
30.500000,1441383838.420840
30.500000,1441383840.198188
30.500000,1441383841.981385
30.562000,1441383843.758719
30.562000,1441383845.536098
30.562000,1441383847.319305
30.562000,1441383849.098000
30.625000,1441383850.879861
30.625000,1441383852.657159
30.625000,1441383854.434541
30.625000,1441383856.212862
30.625000,1441383857.995089
30.687000,1441383859.772413
30.750000,1441383861.549765
30.812000,1441383863.329082
30.812000,1441383865.106418
30.812000,1441383866.885697
30.875000,1441383868.663031
30.937000,1441383870.440394
31.000000,1441383872.217770
31.000000,1441383873.995634
31.062000,1441383875.772379
31.000000,1441383877.549747
31.062000,1441383879.332978
31.062000,1441383881.110290
31.125000,1441383882.887633
31.187000,1441383884.664996
31.187000,1441383886.442366
31.187000,1441383888.221645
31.187000,1441383890.004822
31.312000,1441383891.782151
31.375000,1441383893.559543
31.437000,1441383895.338918
31.500000,1441383897.116163
31.562000,1441383898.894174
31.562000,1441383900.670825
31.625000,1441383902.448217
31.625000,1441383904.225587
31.687000,1441383906.002875
31.750000,1441383907.780223
31.750000,1441383909.557561
31.750000,1441383911.338933
31.750000,1441383913.118136
31.750000,1441383914.895455
31.750000,1441383916.673343
31.875000,1441383918.450287
31.937000,1441383920.227501
31.937000,1441383922.010682
31.937000,1441383923.788019
32.062000,1441383925.565389
32.062000,1441383927.348615
32.125000,1441383929.125950
32.125000,1441383930.903289
32.125000,1441383932.680601
32.187000,1441383934.457987
32.125000,1441383936.235314
32.125000,1441383938.014607
32.062000,1441383939.791959
32.062000,1441383941.569914
32.125000,1441383943.352506
32.187000,1441383945.129850
32.250000,1441383946.909163
32.312000,1441383948.686459
32.375000,1441383950.463818
32.500000,1441383952.241175
32.562000,1441383954.021892
32.625000,1441383955.799775
32.687000,1441383957.577105
32.687000,1441383959.360306
32.625000,1441383961.137657
32.625000,1441383962.915017
32.625000,1441383964.697313
32.625000,1441383966.476563
32.625000,1441383968.252898
32.750000,1441383970.036142
32.750000,1441383971.813441
32.750000,1441383973.590761
32.750000,1441383975.372113
32.687000,1441383977.149364
32.750000,1441383978.926726
32.687000,1441383980.704019
32.687000,1441383982.481409
32.687000,1441383984.258762
32.687000,1441383986.041961
32.750000,1441383987.819282
32.750000,1441383989.596624
32.812000,1441383991.377893
32.875000,1441383993.155232
32.937000,1441383994.932575
33.000000,1441383996.709906
33.000000,1441383998.487268
33.000000,1441384000.264629
33.000000,1441384002.045850
33.000000,1441384003.823216
33.000000,1441384005.600697
33.000000,1441384007.383744
33.062000,1441384009.161088
33.125000,1441384010.938442
33.187000,1441384012.715769
33.187000,1441384014.493132
33.250000,1441384016.270470
33.250000,1441384018.053661
33.250000,1441384019.831021
33.250000,1441384021.608357
33.312000,1441384023.391574
33.312000,1441384025.168906
33.375000,1441384026.946251
33.375000,1441384028.723579
33.437000,1441384030.500953
33.437000,1441384032.278301
33.500000,1441384034.055646
33.500000,1441384035.837936
33.500000,1441384037.614352
33.437000,1441384039.391529
33.437000,1441384041.169008
33.375000,1441384042.946242
33.437000,1441384044.723592
33.375000,1441384046.500951
33.375000,1441384048.278282
33.437000,1441384050.059542
33.500000,1441384051.836889
33.562000,1441384053.614227
33.562000,1441384055.398296
33.687000,1441384057.174770
33.687000,1441384058.952117
33.687000,1441384060.729738
33.687000,1441384062.506808
33.625000,1441384064.284564
33.625000,1441384066.061468
33.562000,1441384067.838831
33.562000,1441384069.616154
33.562000,1441384071.393511
33.562000,1441384073.170850
33.562000,1441384074.948197
33.562000,1441384076.726297
33.562000,1441384078.502903
33.562000,1441384080.280231
33.625000,1441384082.057571
33.687000,1441384083.834919
33.750000,1441384085.612232
33.812000,1441384087.393511
33.875000,1441384089.171036
33.812000,1441384090.948191
33.812000,1441384092.726530
33.750000,1441384094.502907
33.750000,1441384096.280196
33.750000,1441384098.057560
33.750000,1441384099.834907
33.687000,1441384101.612252
33.750000,1441384103.399382
33.687000,1441384105.176967
33.625000,1441384106.956046
33.625000,1441384108.733327
33.562000,1441384110.510701
33.562000,1441384112.288043
33.562000,1441384114.065395
33.625000,1441384115.842740
33.687000,1441384117.620060
33.750000,1441384119.401883
33.750000,1441384121.178670
33.750000,1441384122.956032
33.750000,1441384124.733368
33.812000,1441384126.510830
33.875000,1441384128.288055
33.875000,1441384130.071215
33.937000,1441384131.848578
34.000000,1441384133.625915
34.125000,1441384135.409142
34.187000,1441384137.186475
34.312000,1441384138.963831
34.375000,1441384140.741137
34.437000,1441384142.518513
34.500000,1441384144.295888
34.437000,1441384146.073174
34.500000,1441384147.850620
34.437000,1441384149.628182
34.437000,1441384151.405244
34.437000,1441384153.182563
34.437000,1441384154.961890
34.500000,1441384156.739211
34.500000,1441384158.516571
34.562000,1441384160.293920
34.625000,1441384162.071239
34.625000,1441384163.848584
34.625000,1441384165.625907
34.625000,1441384167.407171
34.562000,1441384169.184521
34.562000,1441384170.961859
34.500000,1441384172.739224
34.500000,1441384174.516543
34.500000,1441384176.294485
34.500000,1441384178.071246
34.500000,1441384179.848586
34.437000,1441384181.625956
34.437000,1441384183.403280
34.437000,1441384185.181300
34.437000,1441384186.959922
34.437000,1441384188.737268
34.437000,1441384190.514591
34.500000,1441384192.292188
34.437000,1441384194.069297
34.437000,1441384195.846642
34.437000,1441384197.623951
34.562000,1441384199.407783
34.625000,1441384201.184515
34.687000,1441384202.961883
34.750000,1441384204.739227
34.812000,1441384206.517439
34.812000,1441384208.293929
34.750000,1441384210.071250
34.750000,1441384211.848595
34.687000,1441384213.625963
34.750000,1441384215.403295
34.812000,1441384217.180618
34.875000,1441384218.957964
34.875000,1441384220.735306
34.875000,1441384222.514621
34.875000,1441384224.291957
34.875000,1441384226.073216
34.812000,1441384227.851366
34.750000,1441384229.627874
34.750000,1441384231.411089
34.687000,1441384233.202603
34.625000,1441384234.979468
34.625000,1441384236.756768
34.562000,1441384238.534101
34.562000,1441384240.311553
34.500000,1441384242.088846
34.500000,1441384243.866190
34.500000,1441384245.643470
34.500000,1441384247.426738
34.437000,1441384249.204059
34.437000,1441384250.981379
34.375000,1441384252.758721
34.312000,1441384254.537073
34.312000,1441384256.313458
34.250000,1441384258.090769
34.250000,1441384259.868122
34.250000,1441384261.645472
34.250000,1441384263.426813
34.250000,1441384265.204961
34.187000,1441384266.981417
34.250000,1441384268.758840
34.250000,1441384270.536112
34.187000,1441384272.313449
34.250000,1441384274.090841
34.250000,1441384275.868111
34.187000,1441384277.645451
34.187000,1441384279.424776
34.250000,1441384281.202103
34.250000,1441384282.979564
34.312000,1441384284.756992
34.312000,1441384286.536096
34.312000,1441384288.313472
34.312000,1441384290.096659
34.312000,1441384291.876635
34.312000,1441384293.653246
34.312000,1441384295.434536
34.375000,1441384297.212368
34.375000,1441384298.989245
34.437000,1441384300.766754
34.437000,1441384302.565391
34.437000,1441384304.342734
34.375000,1441384306.120095
34.375000,1441384307.897432
34.312000,1441384309.674761
34.312000,1441384311.452104
34.375000,1441384313.232525
34.375000,1441384315.010702
34.375000,1441384316.788015
34.437000,1441384318.565395
34.500000,1441384320.342754
34.500000,1441384322.120081
34.500000,1441384323.897422
34.562000,1441384325.674753
34.500000,1441384327.452335
34.500000,1441384329.229452
34.500000,1441384331.006805
34.562000,1441384332.784132
34.562000,1441384334.561461
34.625000,1441384336.338839
34.687000,1441384338.121990
34.750000,1441384339.899375
34.750000,1441384341.676693
34.750000,1441384343.457970
34.812000,1441384345.235313
34.750000,1441384347.012648
34.750000,1441384348.789999
34.687000,1441384350.567319
34.687000,1441384352.344729
34.750000,1441384354.122045
34.750000,1441384355.899379
34.750000,1441384357.676779
34.687000,1441384359.454062
34.687000,1441384361.231436
34.750000,1441384363.010696
34.812000,1441384364.788044
34.812000,1441384366.565407
34.937000,1441384368.342736
35.000000,1441384370.125943
35.000000,1441384371.903284
35.125000,1441384373.680598
35.062000,1441384375.461892
35.125000,1441384377.239249
35.062000,1441384379.016596
35.125000,1441384380.793896
35.125000,1441384382.571235
35.125000,1441384384.348598
35.125000,1441384386.127877
35.187000,1441384387.905215
35.187000,1441384389.682565
35.250000,1441384391.465798
35.312000,1441384393.243124
35.312000,1441384395.020456
