temperatura,data
35.062000,1441367898.526348
35.062000,1441367900.303674
35.000000,1441367902.080984
35.000000,1441367903.858374
35.000000,1441367905.635696
34.937000,1441367907.413038
34.937000,1441367909.190384
34.937000,1441367910.967727
34.875000,1441367912.745117
34.812000,1441367914.522412
34.750000,1441367916.305610
34.750000,1441367918.085613
34.750000,1441367919.862349
34.750000,1441367921.639613
34.687000,1441367923.416951
34.625000,1441367925.194315
34.625000,1441367926.971652
34.562000,1441367928.748986
34.562000,1441367930.526324
34.500000,1441367932.309510
34.562000,1441367934.086883
34.625000,1441367935.864221
34.812000,1441367937.641570
35.062000,1441367939.418885
35.250000,1441367941.196261
35.312000,1441367942.973612
35.312000,1441367944.750985
35.312000,1441367946.530239
35.312000,1441367948.307552
35.375000,1441367950.084892
35.375000,1441367951.862254
35.375000,1441367953.639617
35.375000,1441367955.416932
35.375000,1441367957.194284
35.312000,1441367958.977476
35.250000,1441367960.754855
35.250000,1441367962.532194
35.187000,1441367964.309496
35.187000,1441367966.086956
35.187000,1441367967.864232
35.187000,1441367969.641556
35.187000,1441367971.418893
35.250000,1441367973.196229
35.250000,1441367974.983354
35.312000,1441367976.760727
35.312000,1441367978.538041
35.312000,1441367980.321237
35.437000,1441367982.098573
35.500000,1441367983.875940
35.625000,1441367985.653272
35.687000,1441367987.430605
35.812000,1441367989.207982
35.937000,1441367990.989203
36.000000,1441367992.766666
36.062000,1441367994.543901
36.062000,1441367996.323180
36.062000,1441367998.100528
36.125000,1441367999.877874
36.187000,1441368001.655239
36.312000,1441368003.432578
36.375000,1441368005.210443
36.375000,1441368006.987261
36.375000,1441368008.764609
36.437000,1441368010.541976
36.500000,1441368012.319311
36.562000,1441368014.096605
36.562000,1441368015.874000
36.562000,1441368017.651324
36.562000,1441368019.428672
36.500000,1441368021.206023
36.437000,1441368022.983376
36.375000,1441368024.762751
36.437000,1441368026.539982
36.500000,1441368028.323189
36.625000,1441368030.100527
36.750000,1441368031.877894
36.875000,1441368033.655224
36.937000,1441368035.432571
37.062000,1441368037.210447
37.125000,1441368038.987257
37.125000,1441368040.764871
37.062000,1441368042.541956
37.000000,1441368044.323186
36.937000,1441368046.100516
36.812000,1441368047.877909
36.750000,1441368049.655208
36.687000,1441368051.432570
36.687000,1441368053.210458
36.750000,1441368054.987245
36.750000,1441368056.764649
36.687000,1441368058.541941
36.625000,1441368060.323194
36.562000,1441368062.100735
36.562000,1441368063.877877
36.500000,1441368065.655228
36.562000,1441368067.432565
36.500000,1441368069.210458
36.562000,1441368070.987306
36.625000,1441368072.770590
36.687000,1441368074.547758
36.687000,1441368076.325165
36.875000,1441368078.102458
37.000000,1441368079.879857
37.187000,1441368081.657203
37.250000,1441368083.434533
37.250000,1441368085.212397
37.250000,1441368086.989221
37.250000,1441368088.768306
37.250000,1441368090.545862
37.250000,1441368092.323187
37.250000,1441368094.100527
37.375000,1441368095.877898
37.375000,1441368097.655229
37.375000,1441368099.432574
37.375000,1441368101.210432
37.312000,1441368102.987250
37.250000,1441368104.764608
37.250000,1441368106.541962
37.250000,1441368108.319289
37.187000,1441368110.096617
37.187000,1441368111.873971
37.187000,1441368113.651312
37.125000,1441368115.428705
37.125000,1441368117.206015
37.062000,1441368118.983343
37.125000,1441368120.760749
37.062000,1441368122.538067
37.062000,1441368124.315363
37.000000,1441368126.092706
36.937000,1441368127.870078
36.812000,1441368129.647413
36.750000,1441368131.424750
36.625000,1441368133.202080
36.500000,1441368134.985290
36.562000,1441368136.762699
36.625000,1441368138.539997
36.625000,1441368140.323191
36.625000,1441368142.100541
36.562000,1441368143.878895
36.562000,1441368145.655343
36.562000,1441368147.432577
36.500000,1441368149.210438
36.500000,1441368150.987245
36.500000,1441368152.764639
36.500000,1441368154.541939
36.500000,1441368156.323185
36.500000,1441368158.100565
36.562000,1441368159.877884
36.625000,1441368161.655228
36.750000,1441368163.432583
36.937000,1441368165.210460
37.062000,1441368166.987283
37.250000,1441368168.764665
37.437000,1441368170.541977
37.500000,1441368172.319304
37.625000,1441368174.098576
37.750000,1441368175.875951
37.937000,1441368177.653256
38.000000,1441368179.430732
38.125000,1441368181.207958
38.187000,1441368182.985334
38.312000,1441368184.762748
38.375000,1441368186.540013
38.437000,1441368188.317347
38.500000,1441368190.094673
38.500000,1441368191.872057
38.500000,1441368193.649385
38.500000,1441368195.426946
38.500000,1441368197.204149
38.437000,1441368198.981415
38.437000,1441368200.758751
38.312000,1441368202.536231
38.312000,1441368204.323296
38.312000,1441368206.100519
38.312000,1441368207.878517
38.312000,1441368209.655244
38.312000,1441368211.438280
38.312000,1441368213.216206
38.250000,1441368214.993136
38.250000,1441368216.775599
38.312000,1441368218.551820
38.375000,1441368220.329061
38.312000,1441368222.106416
38.312000,1441368223.883790
38.312000,1441368225.661109
38.250000,1441368227.440384
38.250000,1441368229.219709
38.250000,1441368230.997015
38.187000,1441368232.774424
38.125000,1441368234.551691
38.062000,1441368236.331001
38.062000,1441368238.108331
38.000000,1441368239.885730
38.000000,1441368241.663069
38.000000,1441368243.440448
38.000000,1441368245.225323
38.000000,1441368247.011394
38.000000,1441368248.788044
38.000000,1441368250.565388
37.937000,1441368252.348588
37.937000,1441368254.125940
37.937000,1441368255.903293
37.875000,1441368257.680691
37.875000,1441368259.458528
37.937000,1441368261.235305
37.937000,1441368263.018511
38.000000,1441368264.795864
38.062000,1441368266.573208
38.125000,1441368268.356376
38.250000,1441368270.133745
38.312000,1441368271.911109
38.375000,1441368273.688423
38.437000,1441368275.465787
38.562000,1441368277.243112
38.687000,1441368279.020430
38.812000,1441368280.797802
38.875000,1441368282.578543
38.937000,1441368284.356385
39.000000,1441368286.135708
39.062000,1441368287.915051
39.125000,1441368289.692333
39.125000,1441368291.469704
39.125000,1441368293.247035
39.187000,1441368295.024390
39.375000,1441368296.801764
39.562000,1441368298.579040
39.687000,1441368300.362246
39.687000,1441368302.139603
39.750000,1441368303.916966
39.812000,1441368305.694540
39.937000,1441368307.473593
40.000000,1441368309.250934
40.125000,1441368311.034153
40.250000,1441368312.811495
40.437000,1441368314.588840
40.500000,1441368316.366165
40.687000,1441368318.143491
40.812000,1441368319.921491
40.875000,1441368321.698191
40.875000,1441368323.475552
40.937000,1441368325.252962
40.937000,1441368327.030252
40.937000,1441368328.807581
40.875000,1441368330.584939
40.875000,1441368332.362254
40.812000,1441368334.139576
40.875000,1441368335.916972
40.937000,1441368337.694304
40.937000,1441368339.478107
41.062000,1441368341.254854
41.125000,1441368343.038618
41.062000,1441368344.815394
41.062000,1441368346.592754
41.000000,1441368348.370076
41.000000,1441368350.147420
40.937000,1441368351.924820
40.937000,1441368353.702097
40.812000,1441368355.479447
40.687000,1441368357.256789
40.562000,1441368359.040008
40.437000,1441368360.817351
40.375000,1441368362.594729
40.437000,1441368364.372003
40.437000,1441368366.149355
40.437000,1441368367.926721
40.375000,1441368369.704270
40.312000,1441368371.481383
40.250000,1441368373.258738
40.187000,1441368375.036073
40.062000,1441368376.813514
40.062000,1441368378.590780
40.000000,1441368380.373967
40.000000,1441368382.151334
40.000000,1441368383.928697
40.000000,1441368385.707792
40.000000,1441368387.489955
40.062000,1441368389.266561
40.062000,1441368391.049777
40.000000,1441368392.827119
39.937000,1441368394.604623
39.812000,1441368396.387658
39.750000,1441368398.164997
39.687000,1441368399.942358
39.625000,1441368401.719703
39.500000,1441368403.498996
39.437000,1441368405.276327
39.312000,1441368407.061491
39.312000,1441368408.839378
39.187000,1441368410.616152
39.062000,1441368412.399343
38.937000,1441368414.176691
38.812000,1441368415.957995
38.687000,1441368417.735338
38.625000,1441368419.512642
38.500000,1441368421.290601
38.437000,1441368423.067325
38.437000,1441368424.847293
38.500000,1441368426.623980
38.562000,1441368428.401307
38.625000,1441368430.178648
38.750000,1441368431.956034
38.937000,1441368433.733352
39.125000,1441368435.523270
39.312000,1441368437.299763
39.562000,1441368439.082991
39.750000,1441368440.860310
40.000000,1441368442.637689
40.187000,1441368444.415209
40.437000,1441368446.192338
40.625000,1441368447.973615
40.750000,1441368449.750931
40.937000,1441368451.528271
41.062000,1441368453.305622
41.187000,1441368455.082984
41.250000,1441368456.861838
41.375000,1441368458.639628
41.500000,1441368460.416963
41.687000,1441368462.196256
41.812000,1441368463.973618
42.000000,1441368465.750984
42.125000,1441368467.528232
42.312000,1441368469.305612
42.437000,1441368471.082993
42.562000,1441368472.860376
42.687000,1441368474.637680
42.812000,1441368476.415005
42.937000,1441368478.192358
43.062000,1441368479.970548
43.125000,1441368481.754822
43.187000,1441368483.543906
43.250000,1441368485.321266
43.375000,1441368487.098608
43.500000,1441368488.875937
43.562000,1441368490.653283
43.687000,1441368492.430633
43.750000,1441368494.207960
43.812000,1441368495.985325
43.937000,1441368497.762710
44.000000,1441368499.539992
44.062000,1441368501.317345
44.125000,1441368503.871944
44.250000,1441368505.650190
44.375000,1441368507.426716
44.437000,1441368509.204062
44.500000,1441368510.981425
44.625000,1441368512.758758
44.687000,1441368514.536062
44.750000,1441368516.313433
44.812000,1441368518.090769
44.937000,1441368519.868094
45.062000,1441368521.645519
45.187000,1441368523.422828
45.250000,1441368525.200147
45.312000,1441368526.977517
45.375000,1441368528.754859
45.437000,1441368530.532205
45.500000,1441368532.309546
45.562000,1441368534.089513
45.625000,1441368535.867047
45.625000,1441368537.644097
45.687000,1441368539.420857
45.812000,1441368541.198210
46.000000,1441368542.975561
46.187000,1441368544.752927
46.312000,1441368546.532177
46.437000,1441368548.309537
46.562000,1441368550.086871
46.687000,1441368551.864208
46.750000,1441368553.641572
46.937000,1441368555.418929
47.000000,1441368557.197795
47.125000,1441368558.975555
47.250000,1441368560.752952
47.312000,1441368562.530254
47.437000,1441368564.307588
47.500000,1441368566.084941
47.500000,1441368567.862259
47.562000,1441368569.639620
47.625000,1441368571.416978
47.687000,1441368573.194308
47.750000,1441368574.971661
47.875000,1441368576.749005
47.937000,1441368578.526335
48.000000,1441368580.303655
48.125000,1441368582.084925
48.187000,1441368583.862509
48.312000,1441368585.639599
48.437000,1441368587.416974
48.562000,1441368589.194295
48.750000,1441368590.971645
48.812000,1441368592.749026
48.937000,1441368594.526312
49.062000,1441368596.303663
49.062000,1441368598.081050
49.062000,1441368599.858351
49.125000,1441368601.635760
49.125000,1441368603.413059
49.125000,1441368605.190378
49.125000,1441368606.967754
49.125000,1441368608.745221
49.187000,1441368610.522502
49.250000,1441368612.299743
49.250000,1441368614.079842
49.312000,1441368615.860313
49.312000,1441368617.637660
49.312000,1441368619.415006
49.375000,1441368621.192345
49.375000,1441368622.969697
49.375000,1441368624.747073
49.437000,1441368626.524379
49.437000,1441368628.301703
49.437000,1441368630.079078
49.437000,1441368631.856400
49.375000,1441368633.633811
49.375000,1441368635.411104
49.437000,1441368637.188424
49.375000,1441368638.965783
49.375000,1441368640.743164
49.375000,1441368642.520472
49.375000,1441368644.297814
49.375000,1441368646.075139
49.375000,1441368647.852485
49.437000,1441368649.629800
49.437000,1441368651.409159
49.437000,1441368653.186496
49.437000,1441368654.963836
49.437000,1441368656.744107
49.437000,1441368658.520437
49.437000,1441368660.297815
49.437000,1441368662.075157
49.500000,1441368663.856396
49.500000,1441368665.633742
49.500000,1441368667.411076
49.500000,1441368669.194312
49.562000,1441368670.971646
49.625000,1441368672.749140
49.687000,1441368674.526300
49.687000,1441368676.303667
49.750000,1441368678.081007
49.750000,1441368679.864257
49.750000,1441368681.641566
49.750000,1441368683.418910
49.750000,1441368685.196230
49.750000,1441368686.973598
49.687000,1441368688.750973
49.687000,1441368690.528371
49.750000,1441368692.305628
49.750000,1441368694.083534
49.750000,1441368695.860297
49.750000,1441368697.637645
49.750000,1441368699.415031
49.750000,1441368701.192563
49.750000,1441368702.969692
49.687000,1441368704.747085
49.687000,1441368706.524440
49.687000,1441368708.301713
49.687000,1441368710.079081
49.687000,1441368711.856411
49.687000,1441368713.633739
49.687000,1441368715.411127
49.687000,1441368717.188441
49.687000,1441368718.965779
49.687000,1441368720.743173
49.687000,1441368722.520476
49.687000,1441368724.297825
49.750000,1441368726.075170
49.750000,1441368727.852497
49.687000,1441368729.630426
49.687000,1441368731.407198
49.625000,1441368733.184513
49.500000,1441368734.961873
49.375000,1441368736.739221
49.250000,1441368738.516549
49.062000,1441368740.293893
49.062000,1441368742.075175
49.000000,1441368743.852503
49.000000,1441368745.629843
49.000000,1441368747.407178
48.875000,1441368749.188468
48.812000,1441368750.965790
48.750000,1441368752.744151
48.750000,1441368754.524380
48.750000,1441368756.301797
48.625000,1441368758.079059
48.437000,1441368759.860315
48.312000,1441368761.637650
48.187000,1441368763.415000
48.125000,1441368765.198193
48.125000,1441368766.975561
48.187000,1441368768.752942
48.187000,1441368770.530227
48.250000,1441368772.307572
48.250000,1441368774.085486
48.312000,1441368775.862210
48.375000,1441368777.639612
48.562000,1441368779.416949
48.687000,1441368781.194273
48.812000,1441368782.971623
48.937000,1441368784.749002
49.000000,1441368786.526315
49.125000,1441368788.303684
49.187000,1441368790.081000
49.312000,1441368791.858370
49.375000,1441368793.635702
49.500000,1441368795.420354
49.625000,1441368797.200162
49.812000,1441368798.977649
49.875000,1441368800.754900
50.000000,1441368802.532197
50.062000,1441368804.309548
50.187000,1441368806.086886
50.375000,1441368807.864199
50.437000,1441368809.641625
50.625000,1441368811.418921
50.750000,1441368813.196236
50.875000,1441368814.973600
50.937000,1441368816.751467
51.062000,1441368818.528260
51.187000,1441368820.305606
51.312000,1441368822.084943
51.375000,1441368823.862269
51.500000,1441368825.639618
51.625000,1441368827.416985
51.687000,1441368829.194292
51.750000,1441368830.971653
51.812000,1441368832.751582
51.875000,1441368834.528291
51.937000,1441368836.305609
52.000000,1441368838.083108
52.125000,1441368839.862281
52.187000,1441368841.639616
52.312000,1441368843.416977
52.375000,1441368845.194292
