temperatura,data
29.562000,1461528465.206575
29.562000,1461528466.209932
29.562000,1461528467.213860
29.562000,1461528468.217722
29.562000,1461528469.227497
29.562000,1461528470.231403
29.562000,1461528471.235344
29.562000,1461528472.239233
29.562000,1461528473.243135
29.562000,1461528474.252879
29.562000,1461528475.256795
29.562000,1461528476.260705
29.562000,1461528477.266570
29.562000,1461528478.270466
29.562000,1461528479.276345
29.562000,1461528480.280239
29.562000,1461528481.284145
29.562000,1461528482.288049
29.562000,1461528483.291966
29.562000,1461528484.301717
29.562000,1461528485.305623
29.562000,1461528486.309524
29.562000,1461528487.313524
29.562000,1461528488.317576
29.562000,1461528489.327108
29.500000,1461528490.331012
29.562000,1461528491.335206
29.562000,1461528492.338835
29.562000,1461528493.342746
29.562000,1461528494.354454
29.562000,1461528495.358360
29.562000,1461528496.362263
29.562000,1461528497.375952
29.562000,1461528498.379841
29.562000,1461528499.393531
29.562000,1461528500.397420
29.562000,1461528501.401335
29.562000,1461528502.405256
29.562000,1461528503.409145
29.562000,1461528504.418902
29.562000,1461528505.422811
29.562000,1461528506.426713
29.562000,1461528507.430833
29.562000,1461528508.434718
29.562000,1461528509.442974
29.562000,1461528510.446545
29.562000,1461528511.450410
29.562000,1461528512.454335
29.562000,1461528513.458237
29.562000,1461528514.466040
29.562000,1461528515.469951
29.562000,1461528516.473859
29.562000,1461528517.477761
29.562000,1461528518.481673
29.562000,1461528519.491197
29.562000,1461528520.495087
29.562000,1461528521.499006
29.562000,1461528522.502914
29.562000,1461528523.506817
29.562000,1461528524.516580
29.562000,1461528525.520493
29.562000,1461528526.530255
29.562000,1461528527.534149
29.562000,1461528528.538063
29.562000,1461528529.551724
29.562000,1461528530.555642
29.562000,1461528531.559547
29.562000,1461528532.563443
29.562000,1461528533.567371
29.562000,1461528534.573222
29.562000,1461528535.577120
29.562000,1461528536.581019
29.562000,1461528537.584937
29.562000,1461528538.588848
29.562000,1461528539.598596
29.562000,1461528540.602510
29.562000,1461528541.612286
29.562000,1461528542.615476
29.562000,1461528543.616207
29.562000,1461528544.625944
29.562000,1461528545.629853
29.562000,1461528546.633968
29.562000,1461528547.637676
29.562000,1461528548.641585
29.562000,1461528549.651342
29.562000,1461528550.655251
29.562000,1461528551.659155
29.562000,1461528552.663052
29.562000,1461528553.666963
29.562000,1461528554.674781
29.562000,1461528555.678758
29.562000,1461528556.683145
29.562000,1461528557.686487
29.562000,1461528558.690400
29.562000,1461528559.700179
29.562000,1461528560.704075
29.562000,1461528561.707984
29.562000,1461528562.711889
29.562000,1461528563.715796
29.562000,1461528564.725565
29.562000,1461528565.729461
29.562000,1461528566.733369
29.562000,1461528567.737284
29.562000,1461528568.741200
29.562000,1461528569.752902
29.562000,1461528570.760512
29.562000,1461528571.767122
29.562000,1461528572.771368
29.562000,1461528573.776100
29.562000,1461528574.786230
29.562000,1461528575.790032
29.562000,1461528576.793879
29.562000,1461528577.797774
29.562000,1461528578.801704
29.562000,1461528579.815377
29.562000,1461528580.819288
29.562000,1461528581.835718
29.562000,1461528582.836860
29.562000,1461528583.840776
29.562000,1461528584.850527
29.562000,1461528585.854437
29.562000,1461528586.865048
29.562000,1461528587.864198
29.562000,1461528588.868115
29.562000,1461528589.875920
29.562000,1461528590.879826
29.562000,1461528591.889478
29.562000,1461528592.889597
29.562000,1461528593.893506
29.562000,1461528594.903265
29.562000,1461528595.907182
29.562000,1461528596.911804
29.562000,1461528597.914982
29.562000,1461528598.918901
29.562000,1461528599.928657
29.562000,1461528600.932563
29.562000,1461528601.936553
29.562000,1461528602.940376
29.562000,1461528603.944280
29.562000,1461528604.957952
29.562000,1461528605.961864
29.562000,1461528606.965849
29.562000,1461528607.969672
29.562000,1461528608.974614
29.562000,1461528609.989212
29.562000,1461528610.993644
29.562000,1461528611.997626
29.562000,1461528612.999434
29.562000,1461528614.002919
29.562000,1461528615.208911
29.562000,1461528616.217718
29.562000,1461528617.221708
29.562000,1461528618.225538
29.562000,1461528619.229485
29.562000,1461528620.319304
29.562000,1461528621.323223
29.562000,1461528622.327180
29.562000,1461528623.331172
29.562000,1461528624.336961
29.562000,1461528625.346674
29.562000,1461528626.350578
29.562000,1461528627.354515
29.562000,1461528628.358363
29.562000,1461528629.362275
29.562000,1461528630.370103
29.562000,1461528631.373987
29.562000,1461528632.377892
29.562000,1461528633.381887
29.562000,1461528634.387179
29.562000,1461528635.397457
29.562000,1461528636.403310
29.562000,1461528637.410063
29.500000,1461528638.415921
29.562000,1461528639.421787
29.562000,1461528640.431093
29.562000,1461528641.435502
29.562000,1461528642.441314
29.562000,1461528643.447160
29.562000,1461528644.453032
29.562000,1461528645.458885
29.562000,1461528646.464743
29.562000,1461528647.475731
29.562000,1461528648.481374
29.562000,1461528649.485275
29.562000,1461528650.495063
29.562000,1461528651.498976
29.562000,1461528652.502882
29.562000,1461528653.506770
29.562000,1461528654.510684
29.562000,1461528655.522412
29.562000,1461528656.526336
29.562000,1461528657.530261
29.562000,1461528658.534155
29.562000,1461528659.538067
29.562000,1461528660.547840
29.562000,1461528661.551753
29.562000,1461528662.555686
29.562000,1461528663.559552
29.562000,1461528664.563730
29.562000,1461528665.571281
29.562000,1461528666.575180
29.562000,1461528667.579102
29.562000,1461528668.582990
29.562000,1461528669.586904
29.562000,1461528670.592873
29.562000,1461528671.596670
29.562000,1461528672.602528
29.562000,1461528673.606433
29.562000,1461528674.610349
29.562000,1461528675.624014
29.500000,1461528676.627914
29.562000,1461528677.631833
29.562000,1461528678.635727
29.562000,1461528679.639646
29.562000,1461528680.649408
29.562000,1461528681.653331
29.562000,1461528682.657218
29.562000,1461528683.661118
29.562000,1461528684.665697
29.562000,1461528685.674844
29.562000,1461528686.678733
29.562000,1461528687.684579
29.562000,1461528688.688480
29.562000,1461528689.692385
29.562000,1461528690.700189
29.562000,1461528691.704102
29.562000,1461528692.708001
29.562000,1461528693.711917
29.562000,1461528694.715825
29.562000,1461528695.725594
29.562000,1461528696.729501
29.562000,1461528697.733399
29.562000,1461528698.737299
29.562000,1461528699.741197
29.562000,1461528700.750966
29.562000,1461528701.754868
29.562000,1461528702.758798
29.562000,1461528703.762699
29.562000,1461528704.766599
29.562000,1461528705.776368
29.562000,1461528706.780284
29.562000,1461528707.784907
29.562000,1461528708.803716
29.562000,1461528709.807616
29.562000,1461528710.817386
29.562000,1461528711.821285
29.562000,1461528712.825190
29.562000,1461528713.829087
29.562000,1461528714.832992
29.562000,1461528715.842761
29.562000,1461528716.846678
29.562000,1461528717.850581
29.562000,1461528718.854487
29.562000,1461528719.858391
29.562000,1461528720.868161
29.562000,1461528721.872057
29.562000,1461528722.875943
29.562000,1461528723.879861
29.562000,1461528724.883787
29.562000,1461528725.893564
29.562000,1461528726.897484
29.562000,1461528727.901374
29.562000,1461528728.905816
29.562000,1461528729.909170
29.562000,1461528730.918936
29.562000,1461528731.922939
29.562000,1461528732.931131
29.562000,1461528733.934565
29.562000,1461528734.938471
29.562000,1461528735.948214
29.562000,1461528736.954546
29.562000,1461528737.954087
29.562000,1461528738.957999
29.562000,1461528739.961911
29.562000,1461528740.969742
29.562000,1461528741.980593
29.562000,1461528742.981438
29.562000,1461528743.985338
29.562000,1461528744.989249
29.562000,1461528745.997592
29.562000,1461528747.006624
29.562000,1461528748.007540
29.562000,1461528749.010748
29.562000,1461528750.014650
29.562000,1461528751.024411
29.562000,1461528752.028367
29.562000,1461528753.033139
29.562000,1461528754.038094
29.562000,1461528755.042054
29.562000,1461528756.051760
29.562000,1461528757.055697
29.562000,1461528758.061524
29.562000,1461528759.065548
29.562000,1461528760.069339
29.562000,1461528761.083019
29.562000,1461528762.086945
29.562000,1461528763.090859
29.562000,1461528764.094737
29.562000,1461528765.098639
29.562000,1461528766.112312
29.562000,1461528767.116246
29.562000,1461528768.120131
29.562000,1461528769.124021
29.562000,1461528770.127928
29.562000,1461528771.137697
29.562000,1461528772.141613
29.562000,1461528773.145502
29.562000,1461528774.149414
29.562000,1461528775.153316
29.562000,1461528776.166982
29.562000,1461528777.170902
29.562000,1461528778.174812
29.562000,1461528779.178710
29.562000,1461528780.182619
29.562000,1461528781.192378
29.562000,1461528782.196286
29.562000,1461528783.200177
29.562000,1461528784.204115
29.562000,1461528785.207992
29.625000,1461528786.213874
29.562000,1461528787.217779
29.562000,1461528788.221700
29.562000,1461528789.225573
29.562000,1461528790.229506
29.562000,1461528791.243152
29.562000,1461528792.247080
29.562000,1461528793.252121
29.562000,1461528794.256826
29.562000,1461528795.260737
29.562000,1461528796.270502
29.562000,1461528797.274415
29.562000,1461528798.278406
29.562000,1461528799.282212
29.562000,1461528800.286126
29.562000,1461528801.296151
29.562000,1461528802.299802
29.562000,1461528803.303703
29.562000,1461528804.307605
29.562000,1461528805.311515
29.562000,1461528806.323510
29.562000,1461528807.327145
29.562000,1461528808.331039
29.625000,1461528809.336916
29.562000,1461528810.340821
29.562000,1461528811.352537
29.625000,1461528812.360341
29.562000,1461528813.365143
29.625000,1461528814.371003
29.562000,1461528815.378807
29.562000,1461528816.386681
29.625000,1461528817.391577
29.562000,1461528818.396394
29.562000,1461528819.402257
29.562000,1461528820.408109
29.562000,1461528821.413967
29.562000,1461528822.419825
29.562000,1461528823.427357
29.562000,1461528824.431552
29.562000,1461528825.437412
29.562000,1461528826.445220
29.562000,1461528827.450175
29.562000,1461528828.454985
29.562000,1461528829.460841
29.562000,1461528830.469007
29.625000,1461528831.478422
29.562000,1461528832.481548
29.562000,1461528833.485342
29.562000,1461528834.489194
29.625000,1461528835.493090
29.562000,1461528836.502878
29.625000,1461528837.506781
29.562000,1461528838.511686
29.562000,1461528839.514569
29.562000,1461528840.518525
29.562000,1461528841.528267
29.562000,1461528842.532171
29.562000,1461528843.536085
29.562000,1461528844.539989
29.562000,1461528845.543903
29.562000,1461528846.553665
29.562000,1461528847.557583
29.562000,1461528848.561473
29.562000,1461528849.565374
29.562000,1461528850.569280
29.562000,1461528851.579620
29.562000,1461528852.582956
29.625000,1461528853.587957
29.562000,1461528854.592747
29.562000,1461528855.596645
29.562000,1461528856.606401
29.562000,1461528857.610302
29.562000,1461528858.614202
29.625000,1461528859.618113
29.562000,1461528860.622021
29.562000,1461528861.631783
29.562000,1461528862.635689
29.562000,1461528863.639704
29.562000,1461528864.643504
29.625000,1461528865.647413
29.625000,1461528866.657172
29.625000,1461528867.661093
29.625000,1461528868.665002
29.625000,1461528869.668908
29.625000,1461528870.672826
29.625000,1461528871.682582
29.625000,1461528872.686482
29.625000,1461528873.692364
29.625000,1461528874.696256
29.562000,1461528875.700265
29.625000,1461528876.709934
29.625000,1461528877.713833
29.625000,1461528878.717744
29.625000,1461528879.721643
29.625000,1461528880.725548
29.625000,1461528881.735322
29.625000,1461528882.739223
29.625000,1461528883.743155
29.625000,1461528884.747051
29.625000,1461528885.750963
29.625000,1461528886.760724
29.625000,1461528887.764645
29.625000,1461528888.768553
29.625000,1461528889.772458
29.625000,1461528890.776358
29.625000,1461528891.787141
29.625000,1461528892.793935
29.625000,1461528893.799801
29.625000,1461528894.803709
29.625000,1461528895.807614
29.625000,1461528896.817378
29.625000,1461528897.825187
29.625000,1461528898.829110
29.625000,1461528899.833007
29.625000,1461528900.837415
29.625000,1461528901.846669
29.625000,1461528902.850583
29.687000,1461528903.854483
29.687000,1461528904.858390
29.625000,1461528905.862328
29.625000,1461528906.875946
29.625000,1461528907.879878
29.625000,1461528908.883793
29.625000,1461528909.887687
29.625000,1461528910.891602
29.625000,1461528911.901390
29.625000,1461528912.905765
29.625000,1461528913.913778
29.625000,1461528914.917530
29.625000,1461528915.921435
29.625000,1461528916.929217
29.625000,1461528917.932655
29.625000,1461528918.936732
29.625000,1461528919.940436
29.625000,1461528920.944340
29.625000,1461528921.950203
29.625000,1461528922.954121
29.625000,1461528923.958009
29.625000,1461528924.961921
29.625000,1461528925.965825
29.625000,1461528926.975588
29.625000,1461528927.979497
29.625000,1461528928.983402
29.625000,1461528929.988371
29.625000,1461528930.997607
29.625000,1461528932.004896
29.625000,1461528933.008804
29.625000,1461528934.012708
29.625000,1461528935.016607
29.625000,1461528936.020522
29.625000,1461528937.031384
29.625000,1461528938.036749
29.625000,1461528939.040709
29.625000,1461528940.043947
29.625000,1461528941.048800
29.625000,1461528942.055668
29.625000,1461528943.059636
29.625000,1461528944.063482
29.625000,1461528945.068436
29.625000,1461528946.073245
29.625000,1461528947.086927
29.625000,1461528948.090825
29.625000,1461528949.094738
29.625000,1461528950.098646
29.625000,1461528951.102572
29.625000,1461528952.116328
29.625000,1461528953.122086
29.625000,1461528954.125985
29.625000,1461528955.129894
29.625000,1461528956.133797
29.625000,1461528957.154035
29.625000,1461528958.155283
29.625000,1461528959.159174
29.625000,1461528960.163615
29.625000,1461528961.167017
29.625000,1461528962.187933
29.625000,1461528963.188485
29.625000,1461528964.192407
29.625000,1461528965.196317
29.625000,1461528966.203234
29.625000,1461528967.219374
29.625000,1461528968.219832
29.625000,1461528969.223643
29.625000,1461528970.227543
29.625000,1461528971.231450
29.625000,1461528972.264801
29.625000,1461528973.272462
29.625000,1461528974.277255
29.625000,1461528975.288217
29.625000,1461528976.291938
29.625000,1461528977.301714
29.625000,1461528978.305616
29.625000,1461528979.309533
29.625000,1461528980.313436
29.625000,1461528981.317357
29.625000,1461528982.327105
29.687000,1461528983.331111
29.625000,1461528984.334923
29.625000,1461528985.338814
29.625000,1461528986.342721
29.625000,1461528987.352519
29.625000,1461528988.357530
29.625000,1461528989.375953
29.625000,1461528990.379837
29.625000,1461528991.383739
29.625000,1461528992.393528
29.625000,1461528993.397425
29.625000,1461528994.401327
29.625000,1461528995.405233
29.625000,1461528996.409139
29.625000,1461528997.415005
29.625000,1461528998.420855
29.625000,1461528999.424752
29.625000,1461529000.428679
29.625000,1461529001.432581
29.625000,1461529002.440397
29.625000,1461529003.444302
29.625000,1461529004.448212
29.625000,1461529005.452121
29.625000,1461529006.456017
29.625000,1461529007.465795
29.687000,1461529008.469679
